indice,similaridade
0,71.42857142857143
1,66.66666666666666
2,100.0
3,100.0
4,100.0
5,-1.0
6,50.0
7,-1.0
8,83.33333333333334
9,100.0
10,33.33333333333333
11,81.81818181818183
12,100.0
13,100.0
14,66.66666666666666
15,-1.0
16,-1.0
17,100.0
18,100.0
19,100.0
20,100.0
21,100.0
22,66.66666666666666
23,100.0
24,100.0
25,66.66666666666666
26,100.0
27,83.33333333333334
28,100.0
29,-1.0
30,100.0
31,-1.0
32,66.66666666666666
33,100.0
34,100.0
35,100.0
36,-1.0
37,100.0
38,75.0
39,75.0
40,87.5
41,100.0
42,100.0
43,100.0
44,100.0
45,100.0
46,-1.0
47,-1.0
48,100.0
49,-1.0
50,100.0
51,-1.0
52,-1.0
53,100.0
54,71.42857142857143
55,100.0
56,90.9090909090909
57,100.0
58,-1.0
59,90.9090909090909
60,100.0
61,100.0
62,100.0
63,90.0
64,100.0
65,87.5
66,-1.0
67,-1.0
68,100.0
69,100.0
70,-1.0
71,100.0
72,-1.0
73,100.0
74,72.72727272727273
75,100.0
76,100.0
77,100.0
78,100.0
79,100.0
80,85.71428571428571
81,100.0
82,100.0
83,-1.0
84,100.0
85,100.0
86,100.0
87,100.0
88,100.0
89,100.0
90,100.0
91,100.0
92,100.0
93,100.0
94,100.0
95,75.0
96,62.5
97,0.0
98,50.0
99,100.0
100,71.42857142857143
101,100.0
102,-1.0
103,50.0
104,66.66666666666666
105,-1.0
106,85.71428571428571
107,-1.0
108,100.0
109,80.0
110,100.0
111,-1.0
112,-1.0
113,-1.0
114,100.0
115,-1.0
116,-1.0
117,-1.0
118,33.33333333333333
119,100.0
120,100.0
121,71.42857142857143
122,100.0
123,100.0
124,0.0
125,-1.0
126,80.0
127,71.42857142857143
128,0.0
129,-1.0
130,-1.0
131,100.0
132,100.0
133,62.5
134,100.0
135,100.0
136,100.0
137,100.0
138,0.0
139,-1.0
140,0.0
141,100.0
142,100.0
143,100.0
144,100.0
145,100.0
146,100.0
147,71.42857142857143
148,100.0
149,100.0
150,-1.0
151,-1.0
152,-1.0
153,100.0
154,77.77777777777779
155,100.0
156,100.0
157,100.0
158,36.36363636363637
159,-1.0
160,100.0
161,-1.0
162,57.14285714285714
163,85.71428571428571
164,100.0
165,100.0
166,100.0
167,90.9090909090909
168,100.0
169,100.0
170,100.0
171,100.0
172,100.0
173,100.0
174,90.0
175,100.0
176,100.0
177,100.0
178,87.5
179,100.0
180,100.0
181,-1.0
182,100.0
183,66.66666666666666
184,100.0
185,-1.0
186,100.0
187,100.0
188,100.0
189,100.0
190,50.0
191,-1.0
192,85.71428571428571
193,100.0
194,100.0
195,100.0
196,100.0
197,0.0
198,-1.0
199,-1.0
200,-1.0
201,100.0
202,71.42857142857143
203,-1.0
204,87.5
205,71.42857142857143
206,100.0
207,100.0
208,100.0
209,85.71428571428571
210,50.0
211,0.0
212,50.0
213,88.88888888888889
214,66.66666666666666
215,100.0
216,-1.0
217,-1.0
218,-1.0
219,-1.0
220,-1.0
221,90.9090909090909
222,100.0
223,100.0
224,80.0
225,-1.0
226,-1.0
227,100.0
228,0.0
229,50.0
230,100.0
231,90.9090909090909
232,100.0
233,100.0
234,42.857142857142854
235,88.88888888888889
236,-1.0
237,-1.0
238,-1.0
239,0.0
240,100.0
241,100.0
242,66.66666666666666
243,100.0
244,100.0
245,83.33333333333334
246,100.0
247,100.0
248,75.0
249,-1.0
250,91.66666666666666
251,100.0
252,83.33333333333334
253,100.0
254,100.0
255,100.0
256,100.0
257,-1.0
258,75.0
259,-1.0
260,100.0
261,100.0
262,-1.0
263,-1.0
264,100.0
265,100.0
266,-1.0
267,77.77777777777779
268,100.0
269,-1.0
270,85.71428571428571
271,71.42857142857143
272,100.0
273,-1.0
274,71.42857142857143
275,100.0
276,-1.0
277,90.0
278,100.0
279,-1.0
280,100.0
281,100.0
282,-1.0
283,50.0
284,-1.0
285,71.42857142857143
286,100.0
287,100.0
288,100.0
289,100.0
290,100.0
291,85.71428571428571
292,100.0
293,100.0
294,50.0
295,85.71428571428571
296,-1.0
297,75.0
298,-1.0
299,100.0
300,100.0
301,-1.0
302,80.0
303,100.0
304,-1.0
305,-1.0
306,-1.0
307,50.0
308,100.0
309,100.0
310,100.0
311,90.9090909090909
312,71.42857142857143
313,50.0
314,100.0
315,69.23076923076923
316,100.0
317,100.0
318,-1.0
319,-1.0
320,-1.0
321,42.857142857142854
322,100.0
323,66.66666666666666
324,100.0
325,100.0
326,100.0
327,71.42857142857143
328,100.0
329,100.0
330,100.0
331,-1.0
332,-1.0
333,-1.0
334,-1.0
335,-1.0
336,100.0
337,75.0
338,100.0
339,100.0
340,-1.0
341,100.0
342,75.0
343,100.0
344,100.0
345,92.3076923076923
346,100.0
347,100.0
348,100.0
349,62.5
350,100.0
351,100.0
352,-1.0
353,100.0
354,83.33333333333334
355,-1.0
356,100.0
357,71.42857142857143
358,66.66666666666666
359,-1.0
360,100.0
361,100.0
362,-1.0
363,83.33333333333334
364,62.5
365,-1.0
366,100.0
367,0.0
368,100.0
369,0.0
370,100.0
371,100.0
372,-1.0
373,-1.0
374,85.71428571428571
375,50.0
376,87.5
377,33.33333333333333
378,-1.0
379,-1.0
380,100.0
381,-1.0
382,50.0
383,80.0
384,-1.0
385,66.66666666666666
386,100.0
387,100.0
388,100.0
389,100.0
390,75.0
391,100.0
392,-1.0
393,100.0
394,0.0
395,100.0
396,87.5
397,100.0
398,0.0
399,100.0
400,100.0
401,62.5
402,100.0
403,-1.0
404,-1.0
405,-1.0
406,0.0
407,-1.0
408,-1.0
409,100.0
410,100.0
411,-1.0
412,71.42857142857143
413,100.0
414,100.0
415,100.0
416,81.81818181818183
417,100.0
418,100.0
419,100.0
420,100.0
421,-1.0
422,85.71428571428571
423,100.0
424,100.0
425,100.0
426,66.66666666666666
427,100.0
428,33.33333333333333
429,81.81818181818183
430,-1.0
431,-1.0
432,100.0
433,-1.0
434,-1.0
435,100.0
436,0.0
437,100.0
438,100.0
439,85.71428571428571
440,100.0
441,100.0
442,100.0
443,100.0
444,100.0
445,-1.0
446,100.0
447,-1.0
448,100.0
449,100.0
450,100.0
451,100.0
452,-1.0
453,100.0
454,100.0
455,69.23076923076923
456,100.0
457,85.71428571428571
458,100.0
459,92.3076923076923
460,100.0
461,-1.0
462,100.0
463,100.0
464,100.0
465,0.0
466,-1.0
467,100.0
468,100.0
469,90.9090909090909
470,-1.0
471,77.77777777777779
472,100.0
473,100.0
474,100.0
475,100.0
476,-1.0
477,75.0
478,-1.0
479,100.0
480,100.0
481,71.42857142857143
482,100.0
483,42.857142857142854
484,71.42857142857143
485,100.0
486,100.0
487,-1.0
488,100.0
489,100.0
490,100.0
491,100.0
492,100.0
493,50.0
494,-1.0
495,60.0
496,71.42857142857143
497,100.0
498,100.0
499,83.33333333333334
500,-1.0
501,100.0
502,100.0
503,100.0
504,100.0
505,100.0
506,100.0
507,100.0
508,57.14285714285714
509,-1.0
510,-1.0
511,-1.0
512,100.0
513,75.0
514,100.0
515,88.88888888888889
516,100.0
517,100.0
518,-1.0
519,-1.0
520,100.0
521,-1.0
522,71.42857142857143
523,-1.0
524,87.5
525,100.0
526,71.42857142857143
527,-1.0
528,-1.0
529,-1.0
530,100.0
531,-1.0
532,100.0
533,-1.0
534,-1.0
535,-1.0
536,66.66666666666666
537,-1.0
538,-1.0
539,100.0
540,-1.0
541,33.33333333333333
542,-1.0
543,100.0
544,50.0
545,-1.0
546,-1.0
547,-1.0
548,66.66666666666666
549,69.23076923076923
550,100.0
551,-1.0
552,-1.0
553,-1.0
554,80.0
555,75.0
556,50.0
557,75.0
558,100.0
559,-1.0
560,100.0
561,75.0
562,100.0
563,-1.0
564,100.0
565,100.0
566,-1.0
567,100.0
568,100.0
569,100.0
570,100.0
571,100.0
572,-1.0
573,33.33333333333333
574,100.0
575,50.0
576,100.0
577,100.0
578,87.5
579,100.0
580,75.0
581,100.0
582,83.33333333333334
583,72.72727272727273
584,-1.0
585,87.5
586,100.0
587,100.0
588,100.0
589,100.0
590,100.0
591,100.0
592,100.0
593,83.33333333333334
594,0.0
595,100.0
596,0.0
597,100.0
598,100.0
599,100.0
600,100.0
601,-1.0
602,-1.0
603,100.0
604,-1.0
605,100.0
606,100.0
607,-1.0
608,75.0
609,66.66666666666666
610,100.0
611,100.0
612,100.0
613,50.0
614,100.0
615,100.0
616,100.0
617,100.0
618,-1.0
619,100.0
620,33.33333333333333
621,100.0
622,80.0
623,100.0
624,-1.0
625,100.0
626,0.0
627,100.0
628,100.0
629,80.0
630,-1.0
631,-1.0
632,-1.0
633,-1.0
634,-1.0
635,-1.0
636,100.0
637,100.0
638,100.0
639,-1.0
640,90.0
641,100.0
642,0.0
643,75.0
644,100.0
645,100.0
646,-1.0
647,80.0
648,75.0
649,83.33333333333334
650,0.0
651,100.0
652,100.0
653,-1.0
654,50.0
655,100.0
656,87.5
657,-1.0
658,100.0
659,70.0
660,-1.0
661,0.0
662,100.0
663,100.0
664,-1.0
665,-1.0
666,0.0
667,80.0
668,100.0
669,66.66666666666666
670,83.33333333333334
671,88.88888888888889
672,-1.0
673,100.0
674,100.0
675,100.0
676,66.66666666666666
677,100.0
678,100.0
679,66.66666666666666
680,75.0
681,100.0
682,-1.0
683,100.0
684,55.55555555555556
685,100.0
686,100.0
687,100.0
688,0.0
689,100.0
690,-1.0
691,100.0
692,75.0
693,-1.0
694,83.33333333333334
695,100.0
696,100.0
697,-1.0
698,85.71428571428571
699,-1.0
700,-1.0
701,83.33333333333334
702,80.0
703,66.66666666666666
704,100.0
705,0.0
706,100.0
707,100.0
708,50.0
709,88.88888888888889
710,-1.0
711,100.0
712,-1.0
713,57.14285714285714
714,100.0
715,100.0
716,87.5
717,-1.0
718,66.66666666666666
719,-1.0
720,-1.0
721,-1.0
722,71.42857142857143
723,100.0
724,-1.0
725,81.81818181818183
726,100.0
727,100.0
728,-1.0
729,100.0
730,-1.0
731,71.42857142857143
732,85.71428571428571
733,88.88888888888889
734,100.0
735,100.0
736,100.0
737,100.0
738,100.0
739,-1.0
740,33.33333333333333
741,100.0
742,-1.0
743,100.0
744,0.0
745,80.0
746,100.0
747,-1.0
748,100.0
749,66.66666666666666
750,-1.0
751,-1.0
752,100.0
753,100.0
754,100.0
755,66.66666666666666
756,80.0
757,66.66666666666666
758,88.88888888888889
759,-1.0
760,-1.0
761,71.42857142857143
762,-1.0
763,-1.0
764,100.0
765,-1.0
766,100.0
767,0.0
768,63.63636363636363
769,-1.0
770,90.9090909090909
771,100.0
772,100.0
773,85.71428571428571
774,-1.0
775,-1.0
776,100.0
777,100.0
778,100.0
779,-1.0
780,71.42857142857143
781,69.23076923076923
782,0.0
783,100.0
784,100.0
785,100.0
786,100.0
787,-1.0
788,100.0
789,-1.0
790,-1.0
791,100.0
792,87.5
793,100.0
794,-1.0
795,0.0
796,-1.0
797,71.42857142857143
798,100.0
799,66.66666666666666
800,-1.0
801,92.3076923076923
802,100.0
803,100.0
804,0.0
805,80.0
806,-1.0
807,72.72727272727273
808,-1.0
809,-1.0
810,83.33333333333334
811,100.0
812,80.0
813,100.0
814,100.0
815,100.0
816,72.72727272727273
817,100.0
818,100.0
819,-1.0
820,75.0
821,100.0
822,100.0
823,100.0
824,-1.0
825,-1.0
826,66.66666666666666
827,100.0
828,100.0
829,100.0
830,100.0
831,66.66666666666666
832,66.66666666666666
833,-1.0
834,71.42857142857143
835,100.0
836,-1.0
837,83.33333333333334
838,-1.0
839,0.0
840,100.0
841,100.0
842,100.0
843,100.0
844,100.0
845,87.5
846,100.0
847,100.0
848,-1.0
849,100.0
850,-1.0
851,100.0
852,33.33333333333333
853,71.42857142857143
854,100.0
855,100.0
856,100.0
857,100.0
858,-1.0
859,100.0
860,100.0
861,91.66666666666666
862,90.9090909090909
863,100.0
864,100.0
865,-1.0
866,80.0
867,71.42857142857143
868,100.0
869,71.42857142857143
870,-1.0
871,-1.0
872,100.0
873,72.72727272727273
874,0.0
875,100.0
876,90.9090909090909
877,100.0
878,100.0
879,-1.0
880,66.66666666666666
881,92.3076923076923
882,66.66666666666666
883,-1.0
884,100.0
885,100.0
886,100.0
887,-1.0
888,75.0
889,0.0
890,100.0
891,100.0
892,100.0
893,100.0
894,75.0
895,100.0
896,50.0
897,100.0
898,100.0
899,50.0
900,85.71428571428571
901,88.88888888888889
902,100.0
903,0.0
904,75.0
905,71.42857142857143
906,81.81818181818183
907,83.33333333333334
908,-1.0
909,100.0
910,100.0
911,100.0
912,100.0
913,100.0
914,72.72727272727273
915,85.71428571428571
916,100.0
917,50.0
918,100.0
919,-1.0
920,100.0
921,100.0
922,100.0
923,-1.0
924,100.0
925,100.0
926,85.71428571428571
927,-1.0
928,75.0
929,-1.0
930,-1.0
931,75.0
932,-1.0
933,100.0
934,100.0
935,100.0
936,100.0
937,100.0
938,100.0
939,66.66666666666666
940,100.0
941,88.88888888888889
942,-1.0
943,42.857142857142854
944,100.0
945,100.0
946,100.0
947,100.0
948,100.0
949,100.0
950,87.5
951,100.0
952,100.0
953,100.0
954,-1.0
955,71.42857142857143
956,100.0
957,0.0
958,100.0
959,100.0
960,50.0
961,100.0
962,60.0
963,77.77777777777779
964,71.42857142857143
965,-1.0
966,66.66666666666666
967,100.0
968,100.0
969,100.0
970,71.42857142857143
971,100.0
972,20.0
973,66.66666666666666
974,0.0
975,-1.0
976,-1.0
977,80.0
978,100.0
979,100.0
980,100.0
981,100.0
982,-1.0
983,100.0
984,100.0
985,-1.0
986,75.0
987,100.0
988,100.0
989,-1.0
990,-1.0
991,100.0
992,100.0
993,100.0
994,-1.0
995,100.0
996,100.0
997,66.66666666666666
998,100.0
999,100.0
1000,100.0
1001,100.0
1002,88.88888888888889
1003,-1.0
1004,-1.0
1005,-1.0
1006,100.0
1007,100.0
1008,100.0
1009,-1.0
1010,100.0
1011,100.0
1012,-1.0
1013,-1.0
1014,100.0
1015,100.0
1016,100.0
1017,66.66666666666666
1018,-1.0
1019,71.42857142857143
1020,80.0
1021,100.0
1022,-1.0
1023,75.0
1024,-1.0
1025,100.0
1026,100.0
1027,0.0
1028,100.0
1029,100.0
1030,100.0
1031,100.0
1032,100.0
1033,69.23076923076923
1034,100.0
1035,-1.0
1036,100.0
1037,0.0
1038,-1.0
1039,100.0
1040,100.0
1041,100.0
1042,-1.0
1043,-1.0
1044,100.0
1045,66.66666666666666
1046,100.0
1047,87.5
1048,-1.0
1049,-1.0
1050,-1.0
1051,100.0
1052,100.0
1053,87.5
1054,88.88888888888889
1055,66.66666666666666
1056,100.0
1057,83.33333333333334
1058,83.33333333333334
1059,100.0
1060,-1.0
1061,100.0
1062,75.0
1063,100.0
1064,-1.0
1065,100.0
1066,-1.0
1067,80.0
1068,-1.0
1069,33.33333333333333
1070,-1.0
1071,83.33333333333334
1072,100.0
1073,100.0
1074,50.0
1075,100.0
1076,100.0
1077,100.0
1078,100.0
1079,0.0
1080,100.0
1081,-1.0
1082,100.0
1083,100.0
1084,100.0
1085,100.0
1086,100.0
1087,100.0
1088,75.0
1089,75.0
1090,-1.0
1091,-1.0
1092,-1.0
1093,50.0
1094,-1.0
1095,-1.0
1096,100.0
1097,85.71428571428571
1098,100.0
1099,50.0
1100,100.0
1101,100.0
1102,100.0
1103,-1.0
1104,100.0
1105,-1.0
1106,87.5
1107,100.0
1108,100.0
1109,100.0
1110,-1.0
1111,-1.0
1112,100.0
1113,100.0
1114,-1.0
1115,-1.0
1116,100.0
1117,100.0
1118,71.42857142857143
1119,90.9090909090909
1120,87.5
1121,71.42857142857143
1122,-1.0
1123,-1.0
1124,85.71428571428571
1125,-1.0
1126,-1.0
1127,100.0
1128,100.0
1129,100.0
1130,85.71428571428571
1131,0.0
1132,100.0
1133,88.88888888888889
1134,0.0
1135,66.66666666666666
1136,100.0
1137,-1.0
1138,100.0
1139,100.0
1140,66.66666666666666
1141,75.0
1142,42.857142857142854
1143,100.0
1144,100.0
1145,88.88888888888889
1146,100.0
1147,-1.0
1148,-1.0
1149,100.0
1150,75.0
1151,85.71428571428571
1152,88.88888888888889
1153,100.0
1154,100.0
1155,-1.0
1156,-1.0
1157,100.0
1158,-1.0
1159,-1.0
1160,100.0
1161,-1.0
1162,71.42857142857143
1163,100.0
1164,100.0
1165,77.77777777777779
1166,100.0
1167,100.0
1168,90.0
1169,83.33333333333334
1170,-1.0
1171,71.42857142857143
1172,80.0
1173,0.0
1174,66.66666666666666
1175,-1.0
